1,2,1,GAN001,GAN 356 RS,,16.99,10,,,jpg
2,2,1,GAN002,GAN 356 X,,49.99,10,,,jpg
3,2,1,GAN003,GAN 356 M,,32.99,10,,,jpg
4,2,1,GAN004,GAN 356 AIR,,24.99,10,,,jpg
5,2,1,GAN005,GAN 11 M PRO,,64.99,10,,,jpg
6,2,2,MOYU001,MOYU Weilong GTS3 ,,29.99,10,,,jpg
7,2,2,MOYU002,MOYU Weilong WR ,,38.99,10,,,jpg
8,2,2,MOYU003,MOYU Weilong GTS3 LM,,34.99,10,,,jpg
9,2,2,MOYU004,MOYU Weilong GTS2 M,,26.99,10,,,jpg
10,2,2,MOYU005,MOYU RS3 M 2020,,8.99,10,,,jpg
11,2,3,QIYI001,QIYI MS,,7.99,10,,,jpg
12,2,3,QIYI002,QIYI Thunderclap V3 M,,9.99,10,,,jpg
13,2,3,QIYI003,QIYI Wuwei,,14.99,10,,,jpg
14,2,3,QIYI004,QIYI Thunderclap,,8.99,10,,,jpg
15,2,3,QIYI005,QIYI MS,,7.99,10,,,jpg
16,2,4,YUXIN001,YUXIN HuangLong M,,24.99,10,,,jpg
17,2,4,YUXIN002,YUXIN Angstrom Little Magic,,17.99,10,,,jpg
18,2,4,YUXIN003,YUXIN Kylin V2 M,,9.99,10,,,jpg
19,2,4,YUXIN004,YUXIN Little Magic,,4.99,10,,,jpg
20,2,4,YUXIN005,YUXIN Treasure Box,,13.99,10,,,jpg
21,2,5,XMAN001,XMAN Tornado V2,,24.99,10,,,jpg
